Renwu,2,20,23,60,49,48,72,2016/05/15 18:00:01
Renwu,2,21,22,66,48,49,79,2016/05/15 18:30:18
Renwu,2,21,22,66,48,49,79,2016/05/15 19:00:15
Renwu,2,20,19,56,47,49,67,2016/05/15 19:30:02
Renwu,2,20,19,56,47,49,67,2016/05/15 20:00:07
Renwu,2,19,13,48,48,54,58,2016/05/15 20:30:02
Renwu,2,19,13,48,48,54,58,2016/05/15 21:00:29
Renwu,2,17,10,50,51,64,42,2016/05/15 21:30:02
Renwu,2,17,10,50,51,64,42,2016/05/15 22:00:02
Renwu,2,17,20,52,55,66,34,2016/05/15 22:30:01
Renwu,2,17,20,52,55,66,34,2016/05/15 23:00:01
Renwu,2,17,19,54,58,65,29,2016/05/15 23:30:02
