Linkou,2,21,20,54,57,58,36,2016/05/18 07:00:04
Linkou,2,20,19,54,57,53,43,2016/05/18 07:30:01
Linkou,2,20,19,54,57,53,43,2016/05/18 08:00:01
Linkou,2,19,18,52,55,45,40,2016/05/18 08:30:01
Linkou,2,19,18,52,55,45,40,2016/05/18 09:00:01
Linkou,2,19,16,52,53,45,44,2016/05/18 09:30:02
Linkou,2,19,16,52,53,45,44,2016/05/18 10:00:01
Linkou,2,18,17,50,51,45,53,2016/05/18 10:30:02
Linkou,2,18,17,50,51,45,53,2016/05/18 11:00:01
Linkou,2,18,15,48,48,41,55,2016/05/18 11:30:01
Linkou,2,18,15,48,48,41,55,2016/05/18 12:00:02
Linkou,2,17,,48,48,,,2016/05/18 12:30:01
Linkou,2,17,,48,48,,,2016/05/18 13:00:02
Linkou,2,19,24,49,49,53,,2016/05/18 13:30:01
Linkou,2,19,24,49,49,53,,2016/05/18 14:00:02
Linkou,2,20,23,49,49,48,53,2016/05/18 14:30:01
Linkou,2,20,23,49,49,48,53,2016/05/18 15:00:01
Linkou,2,20,18,50,50,46,55,2016/05/18 15:30:02
Linkou,2,20,18,50,50,46,55,2016/05/18 16:00:01
Linkou,2,19,14,49,49,48,46,2016/05/18 16:30:02
Linkou,2,19,14,49,49,48,46,2016/05/18 17:00:01
Linkou,2,18,15,47,47,42,54,2016/05/18 17:30:02
Linkou,2,18,15,47,47,42,54,2016/05/18 18:00:01
Linkou,2,16,14,47,46,45,57,2016/05/18 18:30:01
Linkou,2,16,14,47,46,45,57,2016/05/18 19:00:02
Linkou,2,16,15,46,46,50,48,2016/05/18 19:30:01
Linkou,2,16,15,46,46,50,48,2016/05/18 20:00:02
Linkou,2,16,14,47,47,49,42,2016/05/18 20:30:01
Linkou,2,15,14,48,48,51,29,2016/05/18 21:30:09
Linkou,2,15,14,48,48,51,29,2016/05/18 22:00:01
Linkou,2,16,20,50,50,59,21,2016/05/18 22:30:02
Linkou,2,16,20,50,50,59,21,2016/05/18 23:00:01
Linkou,2,19,29,52,53,62,27,2016/05/18 23:30:11
