Qiaotou,3,34,33,64,78,68,4.3,2016/05/18 07:00:04
Qiaotou,3,33,32,63,76,72,8.2,2016/05/18 07:30:01
Qiaotou,3,33,32,63,76,72,8.2,2016/05/18 08:00:02
Qiaotou,3,34,33,64,77,79,18,2016/05/18 08:30:01
Qiaotou,3,34,33,64,77,79,18,2016/05/18 09:00:01
Qiaotou,3,34,37,64,79,87,39,2016/05/18 09:30:02
Qiaotou,3,34,37,64,79,87,39,2016/05/18 10:00:01
Qiaotou,3,34,34,65,80,79,63,2016/05/18 10:30:02
Qiaotou,3,34,34,65,80,79,63,2016/05/18 11:00:01
Qiaotou,3,34,32,64,79,71,76,2016/05/18 11:30:01
Qiaotou,3,34,32,64,79,71,76,2016/05/18 12:00:02
Qiaotou,3,35,38,90,79,84,108,2016/05/18 12:30:01
Qiaotou,3,35,38,90,79,84,108,2016/05/18 13:00:02
Qiaotou,3,35,35,74,78,77,89,2016/05/18 13:30:01
Qiaotou,3,35,35,74,78,77,89,2016/05/18 14:00:02
Qiaotou,3,33,25,65,74,60,78,2016/05/18 14:30:01
Qiaotou,3,33,25,65,74,60,78,2016/05/18 15:00:01
Qiaotou,3,31,23,65,72,62,78,2016/05/18 15:30:02
Qiaotou,3,31,23,65,72,62,78,2016/05/18 16:00:01
Qiaotou,3,30,27,69,70,68,83,2016/05/18 16:30:02
Qiaotou,3,30,27,69,70,68,83,2016/05/18 17:00:01
Qiaotou,3,28,25,62,69,72,75,2016/05/18 17:30:02
Qiaotou,3,28,25,62,69,72,75,2016/05/18 18:00:01
Qiaotou,3,28,24,60,70,68,63,2016/05/18 18:30:01
Qiaotou,3,28,24,60,70,68,63,2016/05/18 19:00:02
Qiaotou,3,28,25,60,71,68,53,2016/05/18 19:30:01
Qiaotou,3,28,25,60,71,68,53,2016/05/18 20:00:02
Qiaotou,3,27,26,60,71,72,43,2016/05/18 20:30:01
Qiaotou,3,27,28,60,70,71,41,2016/05/18 21:30:09
Qiaotou,3,27,28,60,70,71,41,2016/05/18 22:00:01
Qiaotou,3,27,26,60,70,67,35,2016/05/18 22:30:02
Qiaotou,3,27,26,60,70,67,35,2016/05/18 23:00:01
Qiaotou,3,27,27,60,69,67,31,2016/05/18 23:30:11
